period,gaslimit,transactionpool,connection,position,number,dbreadtime,dbwritetime,tps,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
5,18000000,1024 2048 3072 2048,ring,a,1,401.2519459459459,1629.4701249999998,49.99750012499375,70.185031529625,3653.285714285714,231.7583495045422,2892.1263157894737,47860.01710401945,34610.16338839627,82470.18049241572
5,18000000,1024 2048 3072 2048,ring,a,2,436.2672641509434,1745.3373333333332,33.332222259258025,9.684850078666669,8232.77358490566,254.2150050673233,8473.632981676847,31722.27503400266,17543.57459379616,49265.84962779882
5,18000000,1024 2048 3072 2048,ring,a,4,153.6671727272728,1170.119,16.666666666666668,86.00021594057144,18859.33333333333,259.063352260332,31557.868954336667,23630.61307539403,12536.178804526458,36166.79187992049
5,18000000,1024 2048 3072 2048,ring,b,1,967.568625,1731.8352499999996,49.99750012499375,85.17477865875,3607.6666666666665,239.21407630057817,3591.316683316684,133.15229293504447,57.48762647277824,190.6399194078227
5,18000000,1024 2048 3072 2048,ring,b,2,266.7703793103448,7465.284285714285,33.333333333333336,86.08826810428572,8049.563218390805,259.55701231562466,8151.06500761808,25772.926753305583,19213.610238115463,44986.536991421046
5,18000000,1024 2048 3072 2048,ring,b,4,161.78192307692305,525.4412173913042,18.166954310109908,67.42091512865218,22527.63333333333,237.5314225629793,38407.14985014985,22145.25919463704,18021.71816887828,40166.97736351531
5,18000000,1024 2048 3072 2048,tree,a,1,512.0712222222222,1724.80025,50.00250012500625,75.911093619,3568.936170212766,244.99081949807012,2029.028114663727,103873.47872434928,43250.28870924758,147123.76743359686
5,18000000,1024 2048 3072 2048,tree,a,2,299.84985185185184,2005.7818333333328,33.332222259258025,9.6453322205,8200.79411764706,242.1344589717884,6196.384262526464,67188.7264892564,27391.66132883014,94580.38781808651
5,18000000,1024 2048 3072 2048,tree,a,4,197.59828571428577,1285.9487142857145,16.666666666666668,95.61376716542856,18834.0,262.62051892235587,36561.994501374655,51393.9269115384,21644.05515054482,73037.98206208322
5,18000000,1024 2048 3072 2048,tree,b,1,426.96851282051273,1683.1386250000005,50.0,75.891491419125,3580.57722007722,246.6872647499999,3452.9050949050948,109882.39687211704,40266.111672450905,150148.50854456794
5,18000000,1024 2048 3072 2048,tree,b,2,310.8160491803279,1594.4692857142854,33.332222259258025,84.62710943071428,9217.8,235.1308157159945,12173.576855786054,101248.87946959176,34501.08115074535,135749.96062033708
5,18000000,1024 2048 3072 2048,tree,b,4,267.20060215053763,4952.791761904761,22.474438139046526,15.414284235523809,18862.8,224.4594476423746,32547.016666666663,42002.69443855772,19425.024976537192,61427.719415094914
5,18000000,1024 2048 3072 2048,random,a,1,623.4353749999999,1228.06625,49.99750012499375,72.304984894,3694.708178438662,226.43522321428588,3536.038961038961,126.05612757749464,68.73319025238393,194.78931782987857
5,18000000,1024 2048 3072 2048,random,a,2,340.8077037037038,1584.88,33.332222259258025,9.7115636495,8317.543859649122,258.84937224209864,8061.583469276781,76552.94448639924,16443.560925769623,92996.50541216886
5,18000000,1024 2048 3072 2048,random,a,4,175.77858558558572,1926.667428571429,16.66638889351844,107.30837765600002,18805.714285714286,244.03167020044063,33018.13567839196,48496.3600211664,14622.091624841652,63118.45164600805
5,18000000,1024 2048 3072 2048,random,b,1,846.2816250000001,1388.8191249999998,49.99750012499375,4.496790457875,3647.286561264822,266.8449840613932,3515.0939060939063,140.50699607751304,75.14197061061999,215.64896668813304
5,18000000,1024 2048 3072 2048,random,b,2,294.24425862068966,1521.7537142857143,33.333333333333336,142.21428860999998,8991.057142857142,258.74580915813493,8141.230849400729,65274.69166967183,19719.956725567976,84994.64839523981
5,18000000,1024 2048 3072 2048,random,b,4,87.84926851851854,2860.5620000000013,14.513149793297565,46.485176268370346,21246.39024390244,217.4783619294269,15092.07258064516,17358.389686531864,7379.118225124088,24737.50791165595
5,18000000,2048 2048 3072 2048,ring,a,1,433.7781052631579,1224.11775,49.99750012499375,73.43036986099999,4071.8045454545454,244.00989287229555,2718.009369144285,47807.80699376525,34684.80618053673,82492.61317430198
5,18000000,2048 2048 3072 2048,ring,a,2,332.21287272727284,1960.657666666667,33.333333333333336,9.769081567166666,7774.173913043478,241.96941090116297,8088.358119190814,28084.41315902887,17123.861514150267,45208.27467317914
5,18000000,2048 2048 3072 2048,ring,a,4,150.2351339285714,1191.3301428571428,16.666666666666668,98.89620449614289,19519.695652173912,248.0367325860075,27415.805760449595,21625.464878840347,10694.193187729528,32319.658066569875
5,18000000,2048 2048 3072 2048,ring,b,1,578.6895000000001,1570.6673749999998,50.0,98.60568187812504,3729.3984526112185,270.8242618907808,3506.1358641358643,81.87796698750054,50.41156744044249,132.28953442794304
5,18000000,2048 2048 3072 2048,ring,b,2,315.2146764705882,1607.1325714285715,33.33444448148272,93.878044113,8494.054794520547,225.11458499170843,7567.661889596603,20422.63443827896,13725.923128322826,34148.55756660178
5,18000000,2048 2048 3072 2048,ring,b,4,112.15950370370378,1473.1451176470591,16.66694444907415,33.31923114138236,18387.5,241.72582897973496,37917.72027972028,15125.760587066196,12068.18529276869,27193.94587983489
5,18000000,2048 2048 3072 2048,tree,a,1,510.4764444444444,1270.29275,50.0,77.59741515037497,3146.481012658228,250.83707186112244,1950.682262996942,107744.49595735628,48137.60666532285,155882.10262267911
5,18000000,2048 2048 3072 2048,tree,a,2,253.1435925925925,2231.84,33.33444448148272,9.738371816333332,8374.527272727273,250.14271620623333,5445.55513084387,62959.31008471626,26156.580016246957,89115.89010096321
5,18000000,2048 2048 3072 2048,tree,a,4,252.43226190476184,1586.8725,28.53333333333333,77.06886877419998,18758.0,233.0487376549555,17340.284713096804,71266.27228434056,26519.18801120538,97785.46029554594
5,18000000,2048 2048 3072 2048,tree,b,1,423.02571794871807,1507.48575,50.0,70.518877441,3565.7961165048546,243.65436649999955,3359.68031968032,106756.09168200544,39810.08414409676,146566.1758261022
5,18000000,2048 2048 3072 2048,tree,b,2,307.7520625000001,1975.5295714285717,33.33444448148272,91.5185379065714,8347.5,212.27059262569844,6406.018994672226,78185.70958653337,37791.32163441598,115977.03122094936
5,18000000,2048 2048 3072 2048,tree,b,4,133.29057553956835,5412.795764705883,15.56492910174794,37.58001689858823,15108.8,240.2881654377883,34500.76323676324,29740.39673919828,12529.125001560493,42269.52174075877
5,18000000,2048 2048 3072 2048,random,a,1,670.402375,1661.6835,49.99750012499375,80.373832379,3916.041275797373,242.5139808429121,3855.4335664335663,118.1719522488846,54.05160979139033,172.22356204027494
5,18000000,2048 2048 3072 2048,random,a,2,471.1038888888888,1994.0391666666667,33.332222259258025,9.69639662,9463.77570093458,242.27390671698063,8538.970018738288,81826.65873252008,18417.16750966974,100243.82624218984
5,18000000,2048 2048 3072 2048,random,a,4,153.13650387596894,1886.858428571428,16.66638889351844,90.01624896157143,18754.166666666668,237.14102913907348,27205.08904285348,44996.50596673373,15305.77782555943,60302.28379229316
5,18000000,2048 2048 3072 2048,random,b,1,747.377,1515.7945,49.99750012499375,71.92697852137499,3591.601518026566,245.7933629807688,3391.7392607392608,148.76156001289266,71.52951677286589,220.29107678575852
5,18000000,2048 2048 3072 2048,random,b,2,346.0846724137931,2192.682714285714,33.333333333333336,77.784517186,9145.64406779661,257.9323801965233,8903.013749338974,55066.59267480577,17439.88641768886,72506.47909249463
5,18000000,2048 2048 3072 2048,random,b,4,236.0532755102041,586.7037083333333,18.291740111946066,42.31794350679166,18230.33333333333,248.1540287909837,33357.25,39758.179959100205,17488.840702348214,57247.02066144842
5,18000000,5120 2048 3072 2048,ring,a,1,485.0513421052632,1662.397875,50.0,77.037546865,3699.951111111111,262.7771299328304,2774.651467832605,48068.446052929205,34893.66659126894,82962.11264419815
5,18000000,5120 2048 3072 2048,ring,a,2,244.0399130434782,1440.8718333333334,33.333333333333336,9.6939135025,13485.18438177874,241.8888726713377,12038.303913405496,37676.718938480095,22071.259437966317,59747.97837644641
5,18000000,5120 2048 3072 2048,ring,b,1,891.201125,1645.196875,49.99750012499375,91.016123764125,3679.036912751678,242.7081688533937,3615.592407592408,81.77232628935849,38.73075128324778,120.50307757260629
5,18000000,5120 2048 3072 2048,ring,b,2,267.7540606060606,1399.213714285714,33.333333333333336,77.57976388300001,8258.45,223.5048580555,7601.192004208311,20240.345960024915,13745.85244323651,33986.19840326142
5,18000000,5120 2048 3072 2048,ring,b,4,149.17391603053437,2061.777272727273,16.666666666666668,42.04684720136364,18324.666666666668,213.1253484697824,33325.05094905095,14865.69009209469,11828.561715804435,26694.251807899127
5,18000000,5120 2048 3072 2048,tree,a,1,476.8432702702701,1265.970125,50.0,80.72929405500001,3327.544776119403,232.47555434782643,2182.773384763741,128388.65251337836,45857.07079568383,174245.7233090622
5,18000000,5120 2048 3072 2048,tree,a,2,405.26511111111125,1877.4658333333332,33.333333333333336,9.748557527166668,8150.560606060606,253.01862170385408,5471.403041825095,79252.93836321213,28465.486007449166,107718.42437066128
5,18000000,5120 2048 3072 2048,tree,b,1,489.1276285714286,1727.887125,50.0,4.396055398875,4056.481553398058,258.9235702830187,3781.96003996004,95032.24111141576,40356.32026323005,135388.56137464583
5,18000000,5120 2048 3072 2048,tree,b,2,369.2488787878788,1713.5177142857142,33.333333333333336,90.69514320471426,8670.0,189.49441189343452,10207.075135135135,82898.74260248007,38838.73768285801,121737.48028533808
5,18000000,5120 2048 3072 2048,tree,b,4,127.2185602836879,575.7604999999999,16.666666666666668,34.67851056294117,19315.76923076923,220.40228756298663,34387.37662337662,27746.335672019755,12553.87083125462,40300.20650327437
5,18000000,5120 2048 3072 2048,random,a,1,739.952625,1749.0400000000004,50.00250012500625,96.316277093875,4055.786231884058,242.53832148806188,3864.5824175824177,84.54244259111162,33.30286758825545,117.84531017936708
5,18000000,5120 2048 3072 2048,random,a,2,244.0262592592592,1822.7011666666665,33.333333333333336,9.753303001166666,7433.742268041237,232.7473938724409,7502.766219839142,68784.7838317393,15429.220582507463,84214.00441424677
5,18000000,5120 2048 3072 2048,random,a,4,178.53022689075627,1384.5235000000002,21.049649172513792,80.361753107,18691.6875,258.9800084615392,23591.76439232409,48491.44951776531,16814.789051631156,65306.23856939646
5,18000000,5120 2048 3072 2048,random,b,1,586.3875,1984.319,50.0,4.507690776375,3828.3734513274335,257.0426389994315,3619.544455544456,128.82138050374928,75.63449336666025,204.45587387040956
5,18000000,5120 2048 3072 2048,random,b,2,263.2906451612903,1505.0982857142858,33.333333333333336,88.41679999257144,8490.671232876712,238.7559033414601,7427.400315623356,72864.53149589554,22273.6591382757,95138.19063417125
5,18000000,5120 2048 3072 2048,random,b,4,205.5380210526316,7806.187291666666,19.766666666666666,70.1238507397083,19310.08695652174,249.550810012702,30841.055602358887,46902.25689118717,17696.156711512336,64598.413602699504
5,19000000,1024 2048 3072 2048,ring,a,1,410.5480270270271,1159.7042500000002,50.0,67.413158814375,3732.2938596491226,249.92853310551016,2775.109238451935,46537.24940908693,33670.86141994222,80208.11082902914
5,19000000,1024 2048 3072 2048,ring,a,2,384.978551724138,1730.7518333333337,33.333333333333336,9.689123382833332,8360.523364485982,217.79379443428863,7460.124930594115,24838.310958661063,13692.560175054705,38530.87113371577
5,19000000,1024 2048 3072 2048,ring,b,1,561.9265,1318.362625,50.00250012500625,95.21105782787502,3747.268656716418,247.59126920786187,3508.222777222777,82.78838320452694,44.6528832815906,127.44126648611751
5,19000000,1024 2048 3072 2048,ring,b,2,307.1379142857144,1291.8099999999995,33.333333333333336,119.61516564857143,8914.402597402597,229.00799341580236,7557.245134139926,21002.10583230176,14462.614362345445,35464.720194647205
5,19000000,1024 2048 3072 2048,ring,b,4,210.5814999999999,629.8262727272728,16.666666666666668,40.435031678272736,17116.0,241.23161078397345,35125.52947052947,19745.93789651769,16422.203228535174,36168.14112505287
5,19000000,1024 2048 3072 2048,tree,a,1,441.0000555555556,1438.3935,50.0,62.62525344762499,3104.5185185185187,255.8048270995064,2519.4927113702624,115504.0238925746,47942.685178852335,163446.70907142694
5,19000000,1024 2048 3072 2048,tree,a,2,315.6053518518516,5008.534500000001,33.333333333333336,9.678481156833334,8357.0,238.57855738169343,5373.094223046031,66657.86460673343,23289.467963303818,89947.33257003725
5,19000000,1024 2048 3072 2048,tree,a,4,226.95597413793104,1744.51625,21.9,95.20997894500002,18903.44,232.0103412464271,23598.155602054405,58606.747415427904,23003.44099834832,81610.18841377622
5,19000000,1024 2048 3072 2048,tree,b,1,341.7642307692307,1212.0950000000005,50.0,71.76774209275,3651.338951310861,206.81765199999992,3487.0619380619382,5394.450489662677,14215.12513601741,19609.57562568009
5,19000000,1024 2048 3072 2048,tree,b,2,286.21757894736857,1455.244142857143,33.333333333333336,82.65620972,9186.333333333334,204.64319479027037,12404.18160613129,83488.27422070007,38136.09450281535,121624.3687235154
5,19000000,1024 2048 3072 2048,tree,b,4,128.22797575757576,2954.477574999999,15.592441750331504,45.31148435012501,14274.5,226.72971643488123,31113.985584218517,27919.73695163573,13783.589999722522,41703.32695135825
5,19000000,1024 2048 3072 2048,random,a,1,748.5603749999999,1632.028125,50.00250012500625,68.32148273925,3617.2495840266224,248.41427493261463,3509.3656343656344,98.06762208304544,48.38745625961174,146.45507834265717
5,19000000,1024 2048 3072 2048,random,a,2,306.63572222222234,2110.6766666666663,33.333333333333336,9.767608517666666,8360.575757575758,250.520200924455,7470.210779082177,65191.94093680469,15600.817753633655,80792.75869043835
5,19000000,1024 2048 3072 2048,random,a,4,172.24960550458718,1433.4657142857145,16.66694444907415,105.76927379528571,19301.285714285717,224.21477884729663,32460.96968719768,42764.10173185264,13574.308920470792,56338.41065232344
5,19000000,1024 2048 3072 2048,random,b,1,568.916625,1724.6059999999998,49.99750012499375,85.168173362125,3592.7289048473967,239.45275515151528,3351.3236763236764,97.03076528351176,45.90301588412287,142.93378116763463
5,19000000,1024 2048 3072 2048,random,b,2,278.78756896551715,2911.784857142857,33.333333333333336,76.28988639885713,8212.095238095239,262.7250402334157,8279.124865446716,62180.92528906438,17573.076324318205,79754.00161338258
5,19000000,1024 2048 3072 2048,random,b,4,166.32791729323307,3590.707484848485,15.41568391681697,57.295827180090896,16414.0,246.062780588776,32953.000999001,28523.815791122972,13220.23966206646,41744.05545318944
5,19000000,2048 2048 3072 2048,ring,a,1,514.2330000000002,1244.63175,49.99750012499375,85.49961018625001,3693.280952380952,264.93982002561927,2724.8246592317223,48175.91884475235,34851.140402177334,83027.05924692968
5,19000000,2048 2048 3072 2048,ring,a,2,329.29926923076914,1244.161833333333,33.332222259258025,9.8193452165,9230.8,206.62964170913332,8403.216314639476,26330.661878485294,15323.114653586756,41653.77653207206
5,19000000,2048 2048 3072 2048,ring,a,4,138.27384403669728,1946.13625,16.666666666666668,78.73815848012501,17915.125,250.60324648809663,26943.405559885683,23543.809397791043,12458.13647578944,36001.94587358049
5,19000000,2048 2048 3072 2048,ring,b,1,783.635,4375.258875,50.0,72.243464171,3755.271287128713,249.5960091631036,3325.728271728272,93.59990147378792,49.67363192249271,143.27353339628064
5,19000000,2048 2048 3072 2048,ring,b,2,278.6480000000001,1411.8442857142857,33.333333333333336,8.644237010857143,8348.793103448275,240.52702522559449,7388.216728037874,19213.8817630597,12484.462453358208,31698.34421641791
5,19000000,2048 2048 3072 2048,ring,b,4,163.21757851239678,3513.173903225807,16.666666666666668,33.79003755103225,13981.0,216.91729015662568,34016.46107784431,16871.130226449404,14078.542872400309,30949.67309884971
5,19000000,2048 2048 3072 2048,tree,a,1,476.4474722222223,1416.481375,49.99750012499375,75.713595438125,3466.2272727272725,262.10574254597395,1775.0428571428572,125335.01951464143,53324.68438610645,178659.70390074787
