period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=ring,position=8
dbreadtime,1129.8449999999998
dbwritetime,1090.4792
tps,100
committime,4998
consensus_clique_cost,4.901491974800001
delay,4491.653508771929
contracttime,6.154396000000003
queuetime,4491.272727272727
peer_message_sent,38852.404846408026
peer_message_recieved,113.40921143882838
peer_message_tps,38965.81405784686
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=ring,position=9
dbreadtime,470.28916666666663
dbwritetime,4386.161166666666
tps,100
committime,5002.6
consensus_clique_cost,4.915952640166666
delay,3876.2509578544064
contracttime,13.338970000000009
queuetime,3865.304695304695
peer_message_sent,28230.54619543923
peer_message_recieved,732.2310163780268
peer_message_tps,28962.777211817254
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=ring,position=10
dbreadtime,904.7723333333332
dbwritetime,865.3751666666667
tps,100
committime,4998.6
consensus_clique_cost,4.845806937666667
delay,4631.26024590164
contracttime,7.6213949999999935
queuetime,4691.632367632367
peer_message_sent,37619.32586229451
peer_message_recieved,1390.8341691012952
peer_message_tps,39010.160031395804
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=tree,position=5
dbreadtime,1247.5916666666665
dbwritetime,901.4776666666667
tps,100
committime,4997.6
consensus_clique_cost,4.904278869166666
delay,3932.10183299389
contracttime,18.366052666666672
queuetime,3856.6323676323677
peer_message_sent,36931.72083648274
peer_message_recieved,2890.6165640859517
peer_message_tps,39822.33740056869
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=tree,position=6
dbreadtime,918.8466000000001
dbwritetime,937.9732
tps,100
committime,4998.25
consensus_clique_cost,4.938917978
delay,4556.965183752418
contracttime,6.8224089999999995
queuetime,4503.712287712287
peer_message_sent,73554.12051661401
peer_message_recieved,1267.8635691151185
peer_message_tps,74821.98408572914
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=tree,position=7
dbreadtime,909.5673333333333
dbwritetime,1046.044666666667
tps,100
committime,4998.4
consensus_clique_cost,4.942221023333333
delay,4204.569565217392
contracttime,9.915636000000026
queuetime,4066.6923076923076
peer_message_sent,46804.26093368
peer_message_recieved,2477.084869416741
peer_message_tps,49281.345803096745
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=tree,position=8
dbreadtime,683.1048333333333
dbwritetime,6018.7401666666665
tps,100
committime,4998.2
consensus_clique_cost,4.847106061333334
delay,4167.024667931689
contracttime,7.122249999999997
queuetime,4089.867132867133
peer_message_sent,64514.31223889835
peer_message_recieved,1453.1564289029861
peer_message_tps,65967.46866780132
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=tree,position=9
dbreadtime,839.5355000000001
dbwritetime,13348.671833333332
tps,100
committime,5001.2
consensus_clique_cost,4.862698364499999
delay,4574.0202429149795
contracttime,9.719267333333333
queuetime,4538.734265734266
peer_message_sent,54580.72595281307
peer_message_recieved,2300.798548094374
peer_message_tps,56881.52450090744
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=tree,position=10
dbreadtime,1325.6506
dbwritetime,1555.6136000000001
tps,100
committime,4997.5
consensus_clique_cost,4.9856780044
delay,4772.279026217228
contracttime,7.501551000000005
queuetime,4775.812187812187
peer_message_sent,62485.01120657453
peer_message_recieved,211.15054165110197
peer_message_tps,62696.161748225626
period,5,gaslimit,15500000,transactionpool=1024 2048 3072 2048,connection=random,position=5
dbreadtime,986.5126666666666
dbwritetime,14308.542833333333
tps,100
committime,5001
consensus_clique_cost,4.883932402166668
delay,4008.626527050611
contracttime,11.808006666666664
queuetime,4163.306693306693
peer_message_sent,55278.81736526946
peer_message_recieved,532.4237887860643
peer_message_tps,55811.241154055526
